"ID","medv"
3,30.9956281671008
6,25.7910633538049
8,18.9578830455669
9,10.3389071806081
10,18.6162475464855
18,17.187240114972
20,18.8609420171425
25,15.8289754220506
26,13.5185334910351
27,15.7496566445855
29,19.8922455880586
30,21.2736820244481
33,8.21928106589689
34,14.2133807381406
36,23.883384414706
37,22.3371816174325
38,23.4611654659676
42,28.7906364889607
49,8.00715470187329
53,28.2496737070033
60,21.7532186583217
63,24.7380801549891
70,21.2549169638337
72,22.2439501439333
79,21.4345748272238
80,22.7988920096592
83,26.4311866644034
92,27.1773787666537
93,29.1386868123516
96,28.4854106749493
98,35.6954940564746
99,35.2556626868687
100,32.1261882621624
105,21.3780520117209
106,18.1662234797337
111,20.7873713346295
113,20.2131594934177
114,20.1313805642227
116,19.9023481452568
126,22.6864336779247
130,14.2904332939626
131,20.544904458657
133,20.7097442297158
136,17.5429011609121
141,13.3549041297042
144,11.9040294244052
145,8.23241950077924
147,15.8319713823756
152,18.6066166290806
153,21.0436854990687
156,20.8667452574287
158,33.3555705104789
163,41.384380864752
169,26.2100505768166
185,22.0848697982458
186,24.3181267556064
189,32.2290510397289
196,40.5962095376019
197,35.8147621021135
199,34.2221971107243
200,30.3642508683775
203,36.9982347681116
208,17.6208040791711
210,16.8016690731064
211,22.5268205251342
213,23.0975587189304
216,24.8386942002286
218,28.3649335393976
219,24.8450320876231
220,30.1187975209668
221,33.4114651775153
229,35.9099242017199
232,33.4393428849664
238,33.0315969052062
239,28.7524657564944
240,28.5826460516195
242,23.5398513152579
246,13.4753113721319
248,20.365803804599
253,26.2875949065433
255,24.3471450658338
256,21.9855619316963
257,37.5132029994712
258,42.8033783323916
259,35.8086076898771
260,34.4011859350535
268,40.2130319372633
270,25.9653835074668
271,22.2887536640894
276,34.0461851116354
277,36.23526596829
278,35.6986251368944
279,30.3968929620571
281,38.6151626567567
288,27.3388083434974
290,27.0901941070779
292,34.7453133147115
295,24.6024671867473
296,28.9904876162313
299,29.2388902178348
300,32.087567424511
301,30.7067438009868
308,32.4956435283472
314,25.7519938990593
315,25.647713847326
320,21.5188005205579
322,25.4369731125927
323,23.4608392242145
324,19.6887818188547
327,24.5735652636279
330,24.4684306694715
332,20.0268467791826
333,23.6377991442398
336,21.5554045937675
338,19.8899334668047
346,17.1409956914465
347,15.2266835683815
351,21.2945852252882
352,21.4922148852451
354,26.4912200249526
355,15.6086900172808
356,18.0267311279352
362,19.9923866490633
364,21.7538564591838
365,39.3275232611628
370,34.381517167227
376,27.111761623759
379,17.3861569367767
380,18.0539558718418
381,21.1151893107133
382,19.6126017506826
386,8.80121571851764
389,7.02923048210603
391,18.0937512127219
394,21.3094244646741
396,21.2356609191655
398,17.0287329510923
400,11.2083488465527
403,19.0428239897988
405,10.1509614521593
406,13.1149878836407
407,9.35825254269951
410,20.56523408192
411,19.0649118015553
412,17.4653401684111
413,1.85867223690155
417,13.6820119143611
421,20.8566787423439
422,19.0772720674657
423,19.683858452916
424,13.2362025342753
427,17.2835765055628
431,18.6251416278743
436,14.118518803001
437,15.7419067260902
439,5.15678099288299
447,18.5440576941568
450,18.015235146235
451,17.1690917135632
455,16.0867754359209
457,13.1824326465567
471,20.8170449288402
474,26.5714310014959
476,16.1962067882302
483,29.800405878574
486,23.469287875379
490,7.88120973934834
495,20.7452246579629
496,16.9219259858041
497,13.6475029241097
499,21.358026598106
501,20.391470841318
505,26.6346764695121
